[+] Started: Tue Jun 23 00:11:05 UTC 2026
[+] Run ID: 27710521014
[+] Batch: batch-0229
[+] URL count: 29
[0:00:05] | Templates: 6683 | Hosts: 29 | RPS: 58 | Matched: 0 | Errors: 0 | Requests: 308/429809 (0%)
[0:00:10] | Templates: 6683 | Hosts: 29 | RPS: 55 | Matched: 0 | Errors: 0 | Requests: 574/429809 (0%)
[0:00:15] | Templates: 6683 | Hosts: 29 | RPS: 57 | Matched: 0 | Errors: 0 | Requests: 880/429809 (0%)
[0:00:20] | Templates: 6683 | Hosts: 29 | RPS: 57 | Matched: 0 | Errors: 0 | Requests: 1173/429809 (0%)
[0:00:25] | Templates: 6683 | Hosts: 29 | RPS: 55 | Matched: 0 | Errors: 0 | Requests: 1408/429809 (0%)
[0:00:30] | Templates: 6683 | Hosts: 29 | RPS: 61 | Matched: 0 | Errors: 0 | Requests: 1861/429809 (0%)
[0:00:35] | Templates: 6683 | Hosts: 29 | RPS: 70 | Matched: 0 | Errors: 0 | Requests: 2487/429809 (0%)
[0:00:40] | Templates: 6683 | Hosts: 29 | RPS: 68 | Matched: 0 | Errors: 0 | Requests: 2775/429809 (0%)
[0:00:45] | Templates: 6683 | Hosts: 29 | RPS: 68 | Matched: 0 | Errors: 0 | Requests: 3087/429809 (0%)
[0:00:50] | Templates: 6683 | Hosts: 29 | RPS: 69 | Matched: 0 | Errors: 2 | Requests: 3499/429809 (0%)
[0:00:55] | Templates: 6683 | Hosts: 29 | RPS: 65 | Matched: 0 | Errors: 2 | Requests: 3633/429809 (0%)
[0:01:00] | Templates: 6683 | Hosts: 29 | RPS: 66 | Matched: 0 | Errors: 2 | Requests: 3977/429809 (0%)
[0:01:05] | Templates: 6683 | Hosts: 29 | RPS: 65 | Matched: 0 | Errors: 2 | Requests: 4304/429809 (1%)
[0:01:10] | Templates: 6683 | Hosts: 29 | RPS: 66 | Matched: 0 | Errors: 2 | Requests: 4643/429809 (1%)
[0:01:15] | Templates: 6683 | Hosts: 29 | RPS: 65 | Matched: 0 | Errors: 2 | Requests: 4893/429809 (1%)
[0:01:20] | Templates: 6683 | Hosts: 29 | RPS: 64 | Matched: 0 | Errors: 2 | Requests: 5157/429809 (1%)
[0:01:25] | Templates: 6683 | Hosts: 29 | RPS: 65 | Matched: 0 | Errors: 6 | Requests: 5558/429809 (1%)
[0:01:30] | Templates: 6683 | Hosts: 29 | RPS: 65 | Matched: 0 | Errors: 6 | Requests: 5930/429809 (1%)
