[+] Started: Sun Jun 21 18:25:55 UTC 2026
[+] Run ID: 27881275008
[+] Batch: batch-0004
[+] URL count: 40
[0:00:05] | Templates: 6683 | Hosts: 40 | RPS: 58 | Matched: 0 | Errors: 0 | Requests: 307/592840 (0%)
[0:00:10] | Templates: 6683 | Hosts: 40 | RPS: 55 | Matched: 0 | Errors: 0 | Requests: 574/592840 (0%)
[0:00:15] | Templates: 6683 | Hosts: 40 | RPS: 57 | Matched: 0 | Errors: 26 | Requests: 880/592840 (0%)
[0:00:20] | Templates: 6683 | Hosts: 40 | RPS: 57 | Matched: 0 | Errors: 26 | Requests: 1159/592840 (0%)
[0:00:25] | Templates: 6683 | Hosts: 40 | RPS: 56 | Matched: 0 | Errors: 30 | Requests: 1432/592840 (0%)
[0:00:30] | Templates: 6683 | Hosts: 40 | RPS: 56 | Matched: 0 | Errors: 48 | Requests: 1710/592840 (0%)
[0:00:35] | Templates: 6683 | Hosts: 40 | RPS: 56 | Matched: 0 | Errors: 66 | Requests: 1997/592840 (0%)
[0:00:40] | Templates: 6683 | Hosts: 40 | RPS: 60 | Matched: 0 | Errors: 68 | Requests: 2430/592840 (0%)
[0:00:45] | Templates: 6683 | Hosts: 40 | RPS: 62 | Matched: 0 | Errors: 72 | Requests: 2838/592840 (0%)
[0:00:50] | Templates: 6683 | Hosts: 40 | RPS: 68 | Matched: 0 | Errors: 86 | Requests: 3459/592840 (0%)
[0:00:55] | Templates: 6683 | Hosts: 40 | RPS: 67 | Matched: 0 | Errors: 86 | Requests: 3753/592840 (0%)
[0:01:00] | Templates: 6683 | Hosts: 40 | RPS: 67 | Matched: 0 | Errors: 88 | Requests: 4067/592840 (0%)
[0:01:05] | Templates: 6683 | Hosts: 40 | RPS: 66 | Matched: 0 | Errors: 94 | Requests: 4364/592840 (0%)
[0:01:10] | Templates: 6683 | Hosts: 40 | RPS: 66 | Matched: 0 | Errors: 98 | Requests: 4665/592840 (0%)
[0:01:15] | Templates: 6683 | Hosts: 40 | RPS: 65 | Matched: 0 | Errors: 126 | Requests: 4965/592840 (0%)
[0:01:20] | Templates: 6683 | Hosts: 40 | RPS: 64 | Matched: 0 | Errors: 146 | Requests: 5149/592840 (0%)
[0:01:25] | Templates: 6683 | Hosts: 40 | RPS: 65 | Matched: 0 | Errors: 146 | Requests: 5588/592840 (0%)
[0:01:30] | Templates: 6683 | Hosts: 40 | RPS: 65 | Matched: 0 | Errors: 146 | Requests: 5933/592840 (1%)
